19105012,Dreamy modern villa with breathtaking rooftop,2017-07-26,0,2,sara@villasavasana.com,744,0,UN1279,PA0010,E0007,2018-07-05 15:22:58,NULL,NULL,NULL
19104802,Two-Storey Vintage Beachtown Wooden Cabin,2017-06-05,1,2,4333,744,0,UN0992,PA0007,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
19103206,Romantic Honeymoon Beachtown Cabin,2017-06-05,1,2,4333,744,0,UN0989,PA0007,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
19087209,Sunny Tropical Villa on Fisherman's Beach,2016-08-01,3,2,6056,744,1,UN0639,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
19076554,Magical beach town guesthouse with sunset rooftop,2017-06-03,1,1,1305,744,0,UN0492,PA0008,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
19076008,2-Bedroom Villa Near from the Beach,2017-10-05,3,2,6056,744,1,UN0638,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
19074698,Romantic Beachtown Forest Cabin,2017-06-05,1,2,4333,744,0,UN0990,PA0007,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
19074652,Comfy Room in Quiet Part of Canggu with Fast Wi-Fi,2017-06-03,1,2,3823,744,0,UN0104,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
19039560,Surfer Room w Ocean View between Cool Beaches - 3,2017-06-01,1,1,4936,744,0,UN0690,PA0012,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
19023107,Clean and Comfortable Room in Quiet Part of Canggu,2017-06-03,1,1,3823,744,0,UN0103,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
19019397,Secluded Private Pool Villa Over Secret Beach,2017-05-31,1,1,2284,744,0,UN0582,PA0013,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
19003299,Surfer Room w Ocean View between Cool Beaches - 1,2017-05-30,1,1,4936,744,0,UN0688,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
19002842,Surfer Room w Ocean View between Cool Beaches - 2,2017-05-30,1,1,2122,744,0,UN0689,PA0008,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
19000210,Tropical Room w Sunset Rooftop in Beach Village,2017-05-30,1,2,1305,744,0,UN0492,PA0007,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18963620,Cozy Tranquil Room Rice Paddy Pool,2017-05-28,1,2,4711,744,0,UN0793,PA0011,E0007,2018-07-05 15:22:58,NULL,NULL,NULL
18953008,Delightful Tropical Tranquil Villa in Ungasan,2017-05-27,1,2,500,744,0,UN1222,PA0010,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18938482,Cozy Room Located Near Batu Bolong Beach #7,2017-05-26,1,1,3305,744,0,UN0710,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18938212,Clean and Cozy Room Located Near from the Beach#10,2017-05-26,1,1,3305,744,0,UN0713,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18938163,Clean and Cozy Room Located Near from the Beach #9,2017-05-26,1,1,3305,744,0,UN0712,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18937554,Comfy & Cozy Bunk Bed Room Near from the Beach #19,2017-05-26,1,1,3305,744,0,UN0721,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18880860,Tamarind Tree Urban Oasis - Seminyak Villa,2016-08-01,1,1,Stephen Co-Host,,0,UN1232,PA0013,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
18865974,Simple and Private Villa in the Heart of Canggu #1,2017-11-06,1,0,4297,744,0,UN1291,PA0009,E0000,2018-07-05 15:22:57,NULL,NULL,NULL
18865450,Simple and Private Villa in the Heart of Canggu #1,2017-11-06,1,0,4297,744,0,UN1291,PA0009,E0000,2018-07-05 15:22:57,NULL,NULL,NULL
18860785,Sunny Surf Cabins between 3 Awesome Beaches #7,2017-05-22,1,2,1976,744,0,UN0242,PA0012,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18859704,Clifftop Cabin 10mins Walk to Beach #9,2017-05-22,1,2,6056,744,0,UN0148,PA0012,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18859206,Sunny Surf Cabins between Awesome Beaches #6,2017-05-22,1,1,1976,744,0,UN0241,PA0012,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18843874,Modern & Simple Surfer House by Bingin Beach #2BR,2016-08-01,1,0,1826,744,0,UN0162,PA0006,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
18843832,Modern & Simple Surfer House by Bingin Beach #9,2017-07-08,1,1,1826,744,0,UN0155,PA0006,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18832393,Modern Spacious Apartment in the Heart of Kuta,2017-05-22,1,1,8525,744,0,UN0937,PA0012,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18829665,Farmer's Hidden Wooden Cabin with Rice Paddy View,2018-05-22,1,1,4151,744,0,UN0971,PA0009,E0011,2018-07-05 15:22:56,NULL,NULL,NULL
18816401,"Hip Apartment in Canggu, 5-Min Walk to Beach #2BR",2017-05-20,1,2,2200,744,0,UN0197,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18744478,Urban Oasis - Tropical Tamarind Tree Villa,2017-05-16,3,1,6056,744,0,UN1232,PA0010,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
18743699,Clean and Modern Room with Fast Wi-Fi in Canggu #D,2017-05-15,1,2,3388,744,0,UN1058,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18743248,Clean and Modern Room with Fast Wi-Fi in Canggu #T,2017-05-15,1,2,3388,744,0,UN1068,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18737467,Secluded Modern Villa in South Coast of Bali,2017-05-15,1,2,1568,744,0,UN1166,PA0007,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18709882,Clean and Modern Room with Fast Wi-Fi in Canggu #D,2017-05-14,1,2,3388,744,0,UN1058,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18709509,Modern Bali Bungalow in Rice Fields,2017-05-13,1,2,4711,744,0,UN0790,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18709241,Modern Bali Bungalow in Rice Fields,2017-05-13,1,2,4711,744,0,UN0788,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18708989,Modern & Simple Surfer House by Bingin Beach #6,2017-05-21,1,2,1826,744,0,UN0159,PA0006,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18675866,Quiet and Modern Cozy Villa in Ungasan #3BR,2017-05-12,1,1,9567,744,0,UN1208,PA0007,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18641571,Clean and Modern Room with Fast Wi-Fi in Canggu #T,2017-05-14,1,2,3388,744,0,UN1058,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18639739,Tropical Garden Villa Overlooking Rice Paddies,2017-05-15,1,2,6056,744,1,UN1211,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18619564,Simple and Private Villa in the Heart of Canggu,2017-05-09,1,2,4297,744,0,UN1290,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18604178,Modern & Simple Surfer House by Bingin Beach #1,2017-05-21,1,2,1826,744,0,UN0158,PA0006,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18587268,Quiet and Modern Cozy Villa in Ungasan,2017-05-06,1,2,9567,744,0,UN1208,PA0007,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18493369,Tropical Pool Villa Surrounded by Coconut Trees,2017-05-02,1,1,Payments@balirentalhouses23.com,calgradjing,0,UN1233,PA0013,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
18481004,Eco-Limestone Cabin by Balangan Beachfront #11,2017-04-30,3,1,6662,744,0,UN0426,PA0013,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18464034,Luxurious Mansion with Ocean View Rooftop Lounge,2017-05-19,1,1,sara@villasavasana.com,744,0,UN1279,PA0013,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
18450405,Tranquil Cozy Wooden Villa in the Heart of Ubud,2017-04-30,1,1,,,4,UN1255,PA0013,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18379487,Secluded Tropical Cabin Over Secret Beach,2017-04-26,1,0,2284,calgradjing,0,UN0591,PA0013,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
18352623,Relaxing Tropical Art Mansion Overlooking Ocean,2017-04-22,1,2,mariasutinah@hotmail.com,calgradjing,0,UN1270,PA0013,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18337194,Relaxing Tropical Art Mansion Overlooking Ocean,2017-04-22,1,2,mariasutinah@hotmail.com,calgradjing,0,UN1269,PA0013,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18333830,Amazing Ship Cabin w Ocean View & Secret Beach#22,2017-04-21,1,1,6662,calgradjing,0,UN0528,PA0013,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
18322236,Majestic Luxurious Villa Over the Ubud Jungle,2017-04-21,1,2,2187,calgradjing,0,UN1264,PA0013,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18317840,Amazing Tropical Paradise Mansion & Secret Beach,2017-04-21,1,2,369,744,0,UN1287,PA0013,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
18315368,Reclaimed wood bungalow with tropical Alang2 roof,2017-04-20,1,2,2221,calgradjing,0,UN1181,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18202675,Silent Homy Guesthouse at the heart of Canggu,2017-04-13,1,2,balifullmoon2016@gmail.com,744,0,UN0275,PA0008,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18202097,Simple and Cozy Room in the Heart of Balangan #2BR,2017-04-13,3,2,,,0,UN1274,PA0010,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18201517,Magical Wooden Cabin in the Hillside of Ubud (please update the pricing),2017-04-14,2,2,,,1,UN0000,PA0008,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18199523,"Hip Apartment in Canggu, 5-Min Walk to the Beach",2017-04-13,1,2,2200,calgradjing,0,UN0197,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18198853,Green Bamboo Little Zen Garden Ryokan,2017-04-13,1,2,6557,744,0,UN0912,PA0001,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18187123,Traditional Bamboo Ryokan in Surfing Paradise,2017-04-13,1,2,6557,744,0,UN0911,PA0001,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18171051,Boutique Countryside Resort by secret beach #4BR,2017-04-12,1,2,2284,744,0,UN0584,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18170528,Boutique Countryside Resort by Secret Beach #2BR,2017-04-11,1,2,2284,744,0,UN0586,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18163665,Simple and Cozy Room in the Heart of Balangan,2017-04-11,1,2,8882,calgradjing,0,UN1274,PA0001,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18163630,Charming Rustic Villa in Balinese Village,2017-04-11,1,0,6056,744,0,UN1298,PA0007,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
18162957,Simple and Cozy Room in the Heart of Balangan,2017-04-11,3,2,8882,744,0,UN1274,PA0007,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18152655,Boutique Countryside Resort by secret beach,2017-04-11,1,2,2284,744,0,UN0585,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18152552,Boutique Countryside Resort by secret beach,2017-04-11,1,2,2284,744,0,UN0585,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18128436,Shabby-CHic Bali pool cottage - 5 min to the beach,2017-04-10,3,2,299,3444,0,UN1277,PA0010,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18127404,Farmer's Hidden Wooden Cabin on the Rice Paddy (please update the pricing),2017-04-09,2,2,4151,744,0,UN0970,PA0008,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18127323,Comfortable Yoga Accommodation in Centre Canggu #5,2017-04-09,1,2,1236,744,0,UN0472,PA0001,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18115802,Wooden beach cabin enjoys Balangan golden sunset,2017-04-08,3,2,6331,744,0,UN0436,PA0010,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18115117,Comfortable Yoga Accommodation in Centre Canggu #4,2017-04-08,1,2,1236,3444,0,UN0471,PA0001,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18114232,Balinese Hut overlooking Rice Paddies with Pool,2017-11-06,1,0,5788,744,0,UN0798,PA0001,E0008,2018-07-05 15:22:57,NULL,NULL,NULL
18112824,Majestic Luxurious Villa Over the Ubud Jungle (please update the pricing),2017-04-08,1,2,2187,3444,0,UN1264,PA0001,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18112721,Green Rice Fields Yoga Villa in Ubud Countryside,2017-11-06,1,0,6056,744,0,UN0896,PA0001,E0008,2018-07-05 15:22:57,NULL,NULL,NULL
18106206,Majestic Luxurious Villa Over the Ubud Jungle #M,2017-04-08,1,2,2187,3444,0,UN1264,PA0001,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18105172,Balinese Modern Clifftop Apartment in Uluwatu #D2,2017-04-08,1,2,391,744,0,UN1115,PA0007,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18100564,Sunny Surf Bungalows close to Padang-Padang Beach,2017-04-07,3,2,1758,744,0,UN0408,PA0007,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18099801,Modern Bali Bungalow in Rice Fields,2017-07-31,1,0,4711,744,0,UN0792,PA0011,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
18099393,Bingin Beach Hillside New Relax & Surfing Cabin #2 (please update the pricing),2017-04-07,3,2,6258,744,0,UN1322,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18098096,Million$ View Garden-Cabin by Uluwatu Clifftop #T1,2017-04-07,1,2,391,744,0,UN1107,PA0010,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
18010221,Green Rice Fields Yoga Villa in Ubud Countryside,2017-04-02,1,0,,,4,UN0890,PA0001,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
17983387,Majestic Luxurious Villa Over the Ubud Jungle,2017-03-31,1,0,2187,calgradjing@yahoo.com,0,UN1264,PA0010,E0007,2018-07-05 15:22:58,NULL,NULL,NULL
17963870,"Chillout Bali Modern Cabin, Easy Walk to Beach",2017-03-30,1,0,1758,744,0,UN0408,PA0007,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17949021,Tropical Room with Organic Garden and Rice Field,2017-03-29,1,0,6056,744,4,UN0388,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
17947335,Tropical Garden with Organic Garden and Rice Field,2017-03-29,2,0,,,4,UN0388,PA0008,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
17897007,Relax & Surf in Bingin Beach Hillside New Cabin #1,2017-03-30,3,1,6258,744,0,UN1324,PA0009,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17882310,Luxury Eco-Loft by the Monkey Forest #D1,2017-03-26,1,2,,,4,UN0123,PA0011,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17869964,Modern & Simple Surfer House by Bingin Beach #3,2017-03-24,3,1,1826,744,0,UN0161,PA0007,E0009,2018-07-05 15:22:58,NULL,NULL,NULL
17850985,Bingin Beach Hillside New Relax & Surfing Cabin #1,2017-03-30,3,1,6258,744,0,UN1329,PA0007,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17850906,Bingin Beach Hillside Relax & Surfing Cabin #3BR,2017-03-30,1,1,6258,744,0,UN1322,PA0007,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17850780,Bingin Beach Hillside Relax & Surfing Cabin #2BR,2017-03-30,1,1,6258,744,0,UN1323,PA0007,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17684889,A Colorful Cabin on the Shore of Impossible Beach,2017-03-13,3,2,,,0,UN0994,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
17678295,Exclusive Top Yoga Villa w Green Scenery in Ubud,2017-03-13,1,2,,,4,UN0896,PA0011,E0025,2018-07-05 15:22:58,NULL,NULL,NULL
17674635,Green Rice Fields Yoga Villa in Ubud Countryside,2017-03-13,1,1,,,4,UN0890,PA0011,E0025,2018-07-05 15:22:58,NULL,NULL,NULL
17674087,Thatched Rice Paddy Huts overlooking the Sea #3,2017-03-12,1,1,5788,8052,0,UN1021,PA0011,E0009,2018-07-05 15:22:58,NULL,NULL,NULL
17645453,Modern Villa 5 mins walk to Pantai Gili Trawangan,2017-03-10,2,1,renaud@ekidoka.com,744,0,UN1235,PA0011,E0025,2018-07-05 15:22:58,NULL,NULL,NULL
17645143,Hidden Apartment in Canggu neighborhoods,2017-03-10,2,2,2200,744,0,UN0198,PA0011,E0025,2018-07-05 15:22:58,NULL,NULL,NULL
17644713,Breezy Countryside Villa w Relaxing Atmosphere #G,2017-03-10,1,1,,,4,UN0581,PA0001,E0025,2018-07-05 15:22:58,NULL,NULL,NULL
17644599,Breezy Countryside Villa w Relaxing Atmosphere #M,2017-03-10,1,1,,,4,UN0578,PA0001,E0025,2018-07-05 15:22:58,NULL,NULL,NULL
17644354,Ubud Relaxing Countryside Villa w Clasical Style,2017-03-10,2,1,,,0,UN0578,PA0001,E0025,2018-07-05 15:22:58,NULL,NULL,NULL
17643273,Traditional Bamboo Ryokan in Surfing Paradise,2017-03-10,1,2,6557,744,0,UN0911,PA0010,E0025,2018-07-05 15:22:58,NULL,NULL,NULL
17642879,Full of Vitamin Sea Eco Villas in Gili,2017-03-10,2,1,renaud@ekidoka.com,744,0,UN0305,PA0001,E0025,2018-07-05 15:22:58,NULL,NULL,NULL
17641158,Green Bamboo Little Zen Garden Ryokan,2017-03-10,1,2,6557,744,0,UN0912,PA0010,E0025,2018-07-05 15:22:58,NULL,NULL,NULL
17640902,Enchanting Beachfront Eco Villas in Gili,2017-03-09,2,0,renaud@ekidoka.com,744,0,UN0309,PA0001,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
17640848,Secluded Modern Villa in Beach Coconut Plantation,2017-03-09,2,0,renaud@ekidoka.com,744,0,UN1237,PA0001,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
17640759,Secluded Modern Villa in Beach Coconut Plantation,2017-03-09,2,0,renaud@ekidoka.com,744,0,UN1235,PA0001,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
17635490,Clifftop Apartment with Breathtaking View #3,2017-11-06,1,0,6056,744,0,UN0374,PA0006,E0000,2018-07-05 15:22:57,NULL,NULL,NULL
17634694,Clifftop Apartment with Breathtaking View #2,2017-11-06,1,0,6056,744,0,UN0373,PA0006,E0000,2018-07-05 15:22:57,NULL,NULL,NULL
17629904,Secluded Modern Villa in Beach Coconut Plantation,2017-03-09,2,0,renaud@ekidoka.com,744,0,UN1237,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
17629822,Secluded Modern Villa in Beach Coconut Plantation,2017-03-09,2,0,renaud@ekidoka.com,744,0,UN1237,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
17629527,Enchanting Beachfront Eco Villas in Gili,2017-03-09,2,0,renaud@ekidoka.com,744,0,UN0309,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
17629299,Enchanting Beachfront Eco Villas in Gili,2017-03-09,2,0,renaud@ekidoka.com,744,0,UN0308,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
17629121,Worry-Free Bed and Breakfast in Jimbaran Bay #DR,2017-03-30,1,1,,,4,UN0832,PA0007,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17628301,Pandawa Beach Chill-Out Wedding Accommodation #S1,2017-03-10,1,2,8095,744,0,UN0774,PA0009,E0025,2018-07-05 15:22:58,NULL,NULL,NULL
17627938,Harbour-like Colonial Room in the heart of Ubud,2017-03-31,1,2,6056,744,4,UN0692,PA0008,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17627884,Farmer's Hidden Wooden Cabin on the Rice Paddy,2016-08-01,2,0,4151,744,0,UN0970,PA0009,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
17624714,Silent Homy Guesthouse at the heart of Canggu,2017-03-10,1,1,balifullmoon2016@gmail.com,calgradjing,0,UN0281,PA0011,E0025,2018-07-05 15:22:58,NULL,NULL,NULL
17614156,Simple Green Paradise Guesthouse in Central Canggu,2017-04-10,1,1,balifullmoon2016@gmail.com,744,0,UN0275,PA0008,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
17613899,Shining Cabin on the hills near Uluwatu Beach,2017-03-10,2,1,2161,744,0,UN0382,PA0012,E0025,2018-07-05 15:22:58,NULL,NULL,NULL
17613722,Farmer's Hidden Cabin with Rice Paddy View #TP,2018-05-26,1,1,4151,744,0,UN0973,PA0008,E0011,2018-07-05 15:22:56,NULL,NULL,NULL
17613643,Farmer's Hidden Cabin with Rice Paddy View,2016-08-01,1,0,4151,744,0,UN0967,PA0008,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
17613543,Relaxing Bingin Beach Hillside New Cabin #18,2017-03-18,1,1,6258,744,0,UN1324,PA0008,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17612918,Bingin Beach Hillside New Relax & Surfing Cabin #3,2017-03-08,3,1,6258,744,0,UN1324,PA0007,E0009,2018-07-05 15:22:58,NULL,NULL,NULL
17612646,Ubud Hidden Cabin w Breathtaking Rice Paddy View,2017-03-08,1,2,4151,744,0,UN0968,PA0009,E0009,2018-07-05 15:22:58,NULL,NULL,NULL
17612545,Joy & Tranquility Tropical Villa in Beach Village,2017-03-10,1,1,9147,calgradjing@yahoo.com,0,UN1177,PA0010,E0025,2018-07-05 15:22:58,NULL,NULL,NULL
17612275,Tranquil Guesthouse Only 5 Mins to Deus #8,2017-07-27,1,1,balifullmoon2016@gmail.com,744,0,UN0283,PA0009,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
17611970,Classic Indonesian Style Home 5 Mins from Beach,2017-03-08,1,1,7657,calgradjing,0,UN1254,PA0001,E0025,2018-07-05 15:22:58,NULL,NULL,NULL
17611212,Worry-Free Bed and Breakfast in Jimbaran Bay #DR,2017-03-08,1,1,,,4,UN0830,PA0007,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17596586,Ocean View Beachfront Villa with Private Beach,2017-03-07,1,1,5270,calgradjing@yahoo.com,0,UN0671,PA0012,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17595749,"Authentic Balinese Temple Cabin, Uluwatu Beach #2",2017-03-08,1,1,2161,744,0,UN0383,PA0012,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17593023,Relax & Surf in Bingin Beach Hillside New Cabin #4,2017-03-07,3,0,6258,744,0,UN1328,PA0009,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17575029,"Group Bunk Bed Room in Canggu Beach, 5mins to Deus",2017-03-06,3,2,,,0,UN0270,PA0009,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
17564965,Pandawa Beach Hilltop Wedding Accommodation #D2,2017-03-04,3,2,8095,744,0,UN0767,PA0007,E0009,2018-07-05 15:22:58,NULL,NULL,NULL
17534137,Boutique Countryside Resort by secret beach,2017-03-30,1,0,2284,744,0,UN0591,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
17533433,Relax & Surf in Bingin Beach Hillside Cabin #19,2017-03-07,1,0,6258,744,0,UN1327,PA0009,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17516891,Bingin Beach Hillside New Relax & Surfing Cabin #2,2017-03-02,3,2,6258,744,0,UN1328,PA0007,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17450121,Bingin Beach Hillside New Relax & Surfing Cabin #4,2017-03-02,3,1,6258,744,0,UN1325,PA0007,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17450081,Relax & Surf in Bingin Beach Hillside Cabin #16,2017-03-07,1,0,6258,744,0,UN1326,PA0009,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17449975,Relaxing Bingin Beach Hillside New Cabin #2,2017-03-03,1,1,6258,744,0,UN1329,PA0008,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17426934,"Group Bunk Bed Room in Canggu Beach, 5mins to Deus",2017-02-24,3,2,,,0,UN0271,PA0009,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
17425569,Secluded Seaside Retreat by Secret Temple Beach,2017-02-24,1,2,3301,744,0,UN0070,PA0010,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
17390322,Farmer's Hidden Cabin with Rice Paddy View,2017-02-22,1,2,4151,744,0,UN0969,PA0009,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17369050,Celebrity Private Mansion in Bukit Peninsula,2017-02-20,1,1,8882,744,0,UN1182,PA0011,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17350563,Classic Indonesian Style Home in Jimbaran Beach,2017-02-20,1,2,7657,calgradjing@yahoo.com,0,UN1254,PA0010,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17337314,Balinese Hospitality with Magical Ubudian Vibe,2017-03-23,1,1,7875,744,0,UN0183,PA0008,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
17321113,Boutique Resort on Limestone Hill - Wedding Guests,2017-03-29,1,0,2284,744,0,UN0582,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
17306396,Farmer's Hidden Wooden Cabin on the Rice Paddy,2017-02-22,1,2,4151,744,0,UN0970,PA0009,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17291690,Relaxing Bingin Beach Hillside New Cabin #15,2017-02-16,1,2,6258,744,0,UN1323,PA0008,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17289536,Worry-Free Simple Room in Jimbaran Bay Area #SR,2017-02-16,1,2,,,4,UN0844,PA0007,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17273833,Breezy Sea Tropical Garden villa with Ocean View,2017-02-15,1,2,5833,744,0,UN0268,PA0010,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
17273593,Eco-future wooden villa in beachside rice paddy,2017-02-16,1,2,3205,744,0,UN1267,PA0011,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
17273453,Garden View Balinese Guesthouse in Central Ubud,2017-02-15,2,0,,,4,UN0295,PA0009,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17272728,Secret Temple Seaside Villa with Rice Paddy View,2017-02-15,1,2,3301,744,0,UN0069,PA0011,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17242911,Secluded Seaside Sanctuary in Secret Temple Coast,2017-02-15,1,2,3301,744,0,UN0074,PA0010,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
17214160,Secluded Vintage Timber Cabins by Surfing Beach #1,2017-02-20,1,1,8612,8052,0,UN1218,PA0011,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
